ProductName,Category,Rating,ImageLink,DiscountedPrice,ActualPrice,AboutProduct
"mi, braided, usb, type, c, cable, charging, adapter, red","computers, accessories, accessories, peripherals, cables, accessories, cables, usbcables",0.8000000000000002,https://m.media-amazon.com/images/I/31gaP7qpBNL._SX300_SY300_QL70_ML2_.jpg,0.003976857256481636,0.0025739841699973544,"1, m, long, cable, usb, type, origin, months, warranty"
"mi, braided, usb, type, c, cable, charging, adapter, red","computers, accessories, accessories, peripherals, cables, accessories, cables, usbcables",0.8000000000000002,https://m.media-amazon.com/images/I/31gaP7qpBNL._SX300_SY300_QL70_FMwebp_.jpg,0.003976857256481636,0.0025739841699973544,"1, m, long, cable, usb, type, usb, type, c, origin, months, warranty"
"mi, 2, usb, type, c, cable, micro, usb, type, c, 30, cm, smartphone, headphone, laptop, white","computers, accessories, accessories, peripherals, cables, accessories, cables, usbcables",0.6333333333333332,https://m.media-amazon.com/images/I/21fnxCjCF1L._SX300_SY300_QL70_FMwebp_.jpg,0.0017960000513142873,0.0018589885672203115,"fast, charging, data, quality, design"
"samsung, original, type, c, c, cable, feet, 1, meter, white","computers, accessories, accessories, peripherals, cables, accessories, cables, usbcables",0.7666666666666665,https://m.media-amazon.com/images/W/WEBP_402378-T1/images/I/11ICusapw3L._SY300_SX300_QL70_FMwebp_.jpg,0.007184000205257149,0.0040039753755514405,"usb, type, c, type, c, cable, universal, m, length, reversible, speed, data, charging, usb"
"samsung, original, type, c, c, cable, feet, 1, meter, white","computers, accessories, accessories, peripherals, cables, accessories, cables, usbcables",0.7666666666666665,https://m.media-amazon.com/images/I/11ICusapw3L._SY300_SX300_QL70_FMwebp_.jpg,0.007184000205257149,0.0040039753755514405,"usb, type, c, type, c, cable, universal, m, length, reversible, speed, data, charging, usb"
"amazon, brand, solimo, fast, charging, braided, type, c, data, cable, seam, suitable, supported, mobile, phones, 1, meter, black","computers, accessories, accessories, peripherals, cables, accessories, cables, usbcables",0.6999999999999998,https://m.media-amazon.com/images/W/WEBP_402378-T2/images/I/311Rq7jXvgL._SY445_SX342_QL70_FMwebp_.jpg,0.0011545714615591846,0.0040039753755514405,"1, meter, long, braided, type, c, data, cable, 2, high, transfer, speed, high, charging, wire, core, aluminum, housing, safe, reliable, usb, type, c, use, original, charger, adapter, maximum, months, limited, warranty"
"mi, usb, type, c, cable, smartphone, black","computers, accessories, accessories, peripherals, cables, accessories, cables, usbcables",0.7666666666666665,https://m.media-amazon.com/images/I/31XO-wfGGGL._SX300_SY300_QL70_FMwebp_.jpg,0.00243742864106939,0.0018589885672203115,"1, m, long, type, c, usb, durable, usb, cable, transfer, data, speeds, upto, 480, 3a, durable, usb, cable, transfer, data, speeds, upto, 480, 3a, output"
"mi, usb, type, c, cable, smartphone, black","computers, accessories, accessories, peripherals, cables, accessories, cables, usbcables",0.7666666666666665,https://m.media-amazon.com/images/I/31XO-wfGGGL._SX300_SY300_QL70_ML2_.jpg,0.00243742864106939,0.0018589885672203115,"1, m, long, type, c, usb, durable, usb, cable, transfer, data, speeds, upto, 480, 3a, durable, usb, cable, transfer, data, speeds, upto, 480, 3a, output"
"mi, usb, type, c, cable, smartphone, black","computers, accessories, accessories, peripherals, cables, accessories, cables, usbcables",0.7666666666666665,https://m.media-amazon.com/images/I/31XO-wfGGGL._SX300_SY300_QL70_FMwebp_.jpg,0.00243742864106939,0.0018589885672203115,"1, m, long, type, c, usb, durable, usb, cable, transfer, data, speeds, upto, 480, 3a, durable, usb, cable, transfer, data, speeds, upto, 480, 3a, output"
